Length,Protocol,Length_Squared,Protocol_Flag,Traffic_Score,Label
150,3,187262,1,745,0
108,4,1907354,1,4581,1
538,4,1236549,0,4096,0
63,4,1187606,1,2646,0
597,2,1708311,0,272,0
1142,1,1436748,1,536,1
958,4,529305,0,1038,0
865,2,576662,1,2568,1
889,4,937805,1,393,1
309,3,168667,1,2868,0
1170,1,1163534,0,1633,1
1204,1,474206,1,4978,0
239,2,316235,1,4567,1
1345,4,1757361,1,1711,0
174,4,1187988,1,294,1
96,4,1602618,1,4189,0
603,4,488840,0,580,0
141,3,1343385,0,3027,1
1300,2,1711252,0,1583,1
498,4,47563,0,1106,1
1349,1,432252,0,1529,1
203,3,852625,1,3194,0
1253,4,1877069,0,4961,1
746,1,1600249,0,4678,0
966,1,83592,0,249,1
522,1,614803,1,633,1
170,2,267393,0,117,0
270,4,494296,1,4548,1
1226,1,545280,0,4070,0
71,3,744042,0,3763,1
97,4,1896206,1,3206,1
663,4,1861360,0,1935,0
1043,4,1485389,0,553,1
1162,4,1519545,0,3859,0
772,1,1425112,1,1445,0
266,2,1011094,0,1322,1
279,3,114842,1,2850,1
946,4,1366237,0,374,0
999,3,800527,0,3480,0
364,3,882047,0,3194,0
206,1,1571110,0,4808,1
182,2,413727,0,4963,0
850,3,734633,1,1127,1
535,1,1624789,1,4962,0
1049,3,516359,1,540,1
1242,3,1607152,1,4873,1
1316,2,754074,1,4734,1
1127,1,590594,1,1168,0
343,3,1332502,1,1781,0
932,4,870684,1,3434,1
561,4,661013,1,1490,1
416,4,704589,0,378,1
60,4,1338691,0,3551,0
188,2,647373,0,2151,0
929,2,29400,0,2889,0
1201,3,794597,1,4571,0
654,2,1011860,1,385,1
919,3,545924,0,2195,0
1366,2,13566,1,2560,1
900,2,1704577,0,113,1
428,3,595887,0,4341,0
320,1,1004581,1,3770,0
122,3,199191,0,2548,0
1243,3,491069,0,2260,0
676,2,380722,0,3410,0
524,4,1011251,0,2588,1
1375,3,941431,1,1495,0
1017,4,1050668,1,4802,1
520,1,1973538,1,787,0
462,2,1315125,0,1399,0
755,2,101009,0,4068,0
1422,4,848450,1,477,0
1036,3,1352741,0,2198,1
418,1,680220,0,1752,0
595,2,1471069,1,4873,1
255,1,1859891,1,823,0
987,3,426607,1,3209,1
976,4,1249489,1,373,1
1097,3,1208185,0,3328,1
1028,2,953610,0,1958,0
638,2,345129,0,3866,0
960,1,778914,1,2935,0
534,2,1664721,0,3071,0
533,4,1744649,0,1660,0
373,4,1708208,0,4477,1
479,1,678678,1,3160,0
233,4,1438715,0,1518,0
169,1,1435699,0,2743,0
1222,1,1986407,1,907,1
795,3,126046,0,4123,0
1409,1,1908905,0,1377,0
106,3,106204,0,1461,1
700,2,867453,0,1577,1
255,2,498591,0,2327,1
933,4,90181,0,4998,0
411,1,1300613,1,2377,1
1366,3,273397,0,3439,0
588,3,1054871,0,3904,0
238,1,1742550,0,4072,0
1171,4,1351363,1,3605,1
124,4,791425,0,2870,1
1352,2,1445332,1,885,0
791,2,677094,0,4834,1
100,3,391297,1,4338,1
1040,3,383567,0,2156,0
1096,4,1033366,1,2741,0
406,2,751556,0,829,0
913,2,1142056,0,1712,1
1076,2,1416677,1,833,0
1499,1,1128941,1,3427,1
469,3,456108,0,3022,1
258,4,45034,0,3152,1
1239,1,287117,1,407,1
1133,2,685497,0,1530,1
353,3,1540023,1,1542,1
784,3,905657,0,1569,0
743,1,810349,1,2073,0
870,4,5741,0,3585,1
773,3,287113,1,648,0
1462,1,945927,0,4560,0
198,4,1294366,0,4961,0
747,1,1579246,1,2533,0
1199,1,1594980,0,4290,0
637,1,462982,1,4104,1
1314,1,626314,1,3012,0
1297,1,560471,1,4525,0
1000,3,66439,1,4436,1
1037,4,1069789,0,3173,0
375,2,395514,1,273,0
908,1,878787,0,4008,1
467,4,1447977,1,1972,1
289,4,921565,0,1763,1
523,1,49310,0,2751,0
128,2,834049,0,1003,0
569,4,1472257,1,349,1
555,4,423651,1,4951,1
778,2,318327,0,2480,1
966,1,1578687,0,3000,0
568,2,378625,1,2391,1
880,1,892090,1,4534,1
1411,2,1012742,0,1665,1
866,4,759543,1,3040,0
589,3,613732,0,399,0
534,1,1147023,1,825,1
557,3,1182104,0,4757,1
490,2,621017,1,2178,1
298,1,1521330,0,426,1
439,4,1586403,1,349,0
233,1,1520949,0,3657,1
1082,3,1088324,1,2081,0
281,2,185268,0,2414,0
43,1,1380212,0,3860,1
1228,1,1839093,1,2263,1
623,1,396358,1,3533,1
720,1,775410,0,3714,1
650,4,197429,0,2420,0
1032,4,1484034,1,3911,0
938,4,1975109,1,905,0
1288,2,1571613,1,4090,0
1022,1,593252,0,1961,1
762,1,1051087,1,2590,0
180,4,1147729,1,4739,1
850,1,296211,0,258,1
889,4,215842,0,3436,0
514,4,1422560,0,817,1
1481,4,369455,0,2630,1
1372,2,1641566,1,383,0
970,1,464442,1,2205,0
653,4,785240,1,583,1
1246,1,256525,0,281,1
985,1,815453,1,1126,1
443,2,1770745,1,2210,0
1204,3,1638944,0,516,1
105,2,1172792,1,818,1
1237,4,1686301,0,2512,1
449,2,1597425,1,3165,1
352,1,547872,1,945,0
190,3,806695,1,4619,1
65,3,708734,1,3593,0
682,3,412806,0,2081,1
1392,1,739164,1,2133,1
658,1,1457901,0,2353,1
1322,4,652202,1,4937,1
409,1,1984227,0,1485,0
1233,2,155182,1,3682,1
966,4,689265,0,4919,0
825,2,112274,1,3178,1
932,3,1074993,1,2333,1
1267,2,1639618,0,1826,0
925,2,376626,0,3919,0
587,4,989226,1,2101,0
515,4,1603612,0,1466,0
232,2,1676921,0,3822,1
835,3,1024029,0,4503,1
197,2,849217,1,215,1
46,3,1714733,1,102,1
692,4,1843091,0,2219,0
951,3,1114499,0,3344,0
921,1,677945,0,1829,1
1317,1,1015933,0,324,0
763,3,668261,1,3929,0
350,2,43222,0,3619,0
477,4,933488,0,4495,1
1405,4,1331311,1,353,1
745,4,718575,1,1345,1
576,2,1213971,0,1025,0
1339,2,130477,0,3350,0
346,3,887105,1,3681,0
982,1,1748847,1,4071,0
189,1,918031,0,3784,0
371,1,131541,0,3909,1
619,1,887606,0,3778,0
190,2,1707532,1,1024,0
1077,1,1941117,1,2806,0
865,3,1036436,1,1101,1
1443,1,233605,1,1925,1
1172,1,348811,0,461,0
557,2,1289739,0,2452,0
1256,1,1568934,0,4995,1
144,3,717038,1,1547,0
1159,4,247755,0,1098,1
1408,4,1477196,0,4988,1
1133,3,997392,0,1011,0
1328,3,563031,0,1523,0
1124,2,1997200,1,1399,1
1180,2,1764193,0,1750,1
687,1,231889,1,3949,1
754,2,825306,0,804,0
826,2,1134381,1,625,1
1009,2,1127372,0,572,0
194,3,1745783,1,4520,1
566,4,496581,1,1818,1
339,3,1463884,1,4117,1
675,2,1669171,0,2697,0
180,2,1100904,0,3675,0
196,4,932186,0,998,1
944,3,423128,0,3605,0
1044,3,1719070,0,2249,0
1385,2,249079,1,731,1
452,3,293840,1,3770,1
353,4,1967282,0,1042,0
426,3,207116,1,2037,1
817,1,787576,0,4069,1
933,2,107146,1,1790,0
553,2,1860798,1,3363,0
1385,4,1540291,0,1511,0
50,2,1958373,1,4654,0
520,2,7146,1,4747,0
87,2,1048044,1,2325,0
679,1,848505,1,3237,0
1310,4,1413874,0,4217,1
625,4,1338100,0,4411,1
633,2,291623,0,3678,0
513,3,1955063,1,4455,0
1443,3,1789748,0,1173,0
375,1,555830,1,2093,1
1107,3,873615,0,4946,0
1011,1,368891,0,176,1
504,2,376324,1,4495,1
1212,2,1886499,1,937,1
203,4,1496613,1,3456,1
191,1,177763,1,1588,1
1375,4,410537,1,246,0
705,4,139551,1,3298,0
87,4,959028,1,4008,0
289,3,1404423,0,1870,0
680,3,268081,0,3880,1
989,3,1280071,0,2818,1
379,1,1311532,1,1640,1
1252,4,137025,1,2642,1
201,1,851989,0,3650,0
1383,3,1751978,0,201,0
612,2,736158,1,1106,0
420,4,687299,1,4125,1
1311,2,1268794,1,2245,1
339,2,990529,1,4723,1
924,4,726907,0,555,0
1456,3,52584,1,166,0
234,3,1862118,1,3873,1
1192,1,556861,0,2647,1
1057,3,1954911,1,1619,0
306,1,1220514,0,1821,0
505,3,679044,1,4157,0
1011,1,472883,1,3650,1
388,3,1274236,1,4069,0
1115,4,793664,1,4286,0
276,2,1390495,0,1344,1
66,2,983284,1,186,1
1143,2,180350,0,4899,1
135,4,1315200,0,2944,1
424,3,1563588,1,1600,1
1334,2,1185496,1,1426,1
974,4,1381714,0,2698,1
1421,2,898097,0,3105,1
650,4,1119385,0,3963,1
933,4,1687135,1,4827,0
481,2,1551207,0,133,0
1223,1,1021584,0,487,1
388,2,907890,1,2455,0
438,2,680125,0,3129,0
1168,4,1397325,1,4647,1
499,4,1646525,0,1518,0
1164,3,47178,0,4202,1
1467,2,1825261,0,2762,0
301,4,1669970,1,3107,0
967,1,1771585,1,2486,1
529,4,833927,1,876,0
345,3,166495,1,3943,1
828,3,276752,1,894,1
1185,2,1298870,0,1709,1
1211,3,1409737,1,4220,1
525,2,329305,0,1462,0
1436,4,1252498,1,1490,0
299,1,177045,0,115,0
255,3,1989796,1,212,1
1216,4,1310343,0,3328,0
579,3,794119,0,3577,0
519,3,368177,0,3250,1
1443,1,413855,1,2787,0
606,1,513679,0,3031,0
199,1,1967866,0,4368,1
153,2,120028,1,1700,1
422,3,1970133,1,3831,0
307,4,172604,0,1873,1
1133,3,380393,1,4249,0
1339,4,1496400,1,1762,0
1053,1,1829007,1,3009,1
502,1,674703,1,977,0
1454,2,1482022,1,166,1
723,4,1562451,0,4267,0
50,1,164306,0,2276,0
940,3,203135,0,1292,0
1175,4,884438,0,4303,0
657,3,188983,0,1115,0
241,3,1659962,1,1238,0
100,2,685962,1,2379,1
502,3,1764100,1,1608,1
1012,1,1142977,1,2112,1
795,1,1826980,1,3995,1
1318,1,1497071,0,3315,0
405,3,1729457,0,749,1
732,2,787421,1,4616,1
1219,3,1545433,0,1328,0
386,4,633456,1,4670,1
194,4,570811,1,2792,0
41,2,1998500,1,195,1
743,1,1998441,0,4014,1
1010,1,264280,0,674,1
291,1,1609168,0,798,0
799,3,20772,0,2387,0
1011,3,465208,1,3159,1
593,4,968051,1,3591,1
1255,1,318689,1,3958,0
153,1,1918660,0,386,1
984,2,773018,0,1728,1
1295,2,177671,1,1408,0
348,2,366813,0,1162,1
1079,4,96127,0,2239,0
482,1,69761,1,4835,0
743,2,1815103,1,861,1
874,2,536529,1,3785,1
409,4,1474727,0,1966,0
599,4,746306,1,922,1
1032,2,484671,0,656,0
819,1,567803,1,2200,0
1163,2,1819643,0,136,1
1101,3,1971407,1,747,1
347,3,855764,1,2014,1
829,4,320202,0,2433,0
1318,1,1297951,1,2326,0
1354,4,1825411,1,1259,0
825,1,859141,0,813,1
350,3,1611899,0,1254,0
192,1,1785259,0,1971,0
1327,4,1905592,1,4351,1
1435,1,1805238,0,2621,1
466,3,1193560,1,695,1
1323,3,1098023,1,4717,1
700,3,925994,1,3105,1
995,1,1779147,0,2239,1
1420,3,1477376,0,4499,1
216,3,522019,1,3775,0
487,3,60549,0,2312,1
553,4,258235,1,4195,1
608,3,1570022,0,4891,0
62,1,194994,0,2684,1
565,4,1666933,0,1836,1
225,4,1597370,1,2299,1
246,3,133236,1,1628,1
158,1,177694,1,3621,1
1023,2,362660,1,4829,1
1035,4,1852851,0,4877,0
553,4,616089,0,1098,0
1443,2,1373737,0,2966,1
1273,2,72789,0,4764,1
1433,4,1339910,1,3663,1
421,2,886244,1,1522,0
863,4,1428454,0,3273,1
1119,4,1317522,1,2314,0
675,2,209858,0,1128,0
215,4,197567,0,3139,0
311,1,1335722,0,177,0
1146,2,897981,1,2946,1
1444,2,852621,0,4033,0
716,1,1540950,0,1570,1
1470,2,220853,0,2589,0
134,2,1134847,0,2555,1
428,3,1092712,0,4852,1
446,2,195194,0,4976,1
243,3,829838,0,3391,1
982,2,1693188,1,4633,0
966,2,915609,1,3071,0
367,2,1857782,1,1092,0
975,3,538532,1,4878,0
1390,2,21063,1,461,1
405,1,1625905,1,1414,0
311,1,292709,1,4074,1
436,2,1383285,0,3338,0
1417,2,132941,0,4462,1
1492,1,1395468,0,4297,0
313,1,1668909,0,2484,0
796,4,1736467,1,4343,0
1385,3,1865103,0,654,0
848,3,1653738,1,2744,0
485,1,1841385,1,4000,0
714,4,449868,1,950,0
310,3,1810285,1,3928,0
428,1,690624,0,1019,0
1154,4,322340,1,4906,1
878,3,1257009,0,449,1
1426,1,76711,0,2812,1
1089,4,1769912,1,4844,1
355,3,181139,1,3329,0
178,2,46424,1,3987,0
652,3,95806,0,2989,1
1131,2,67295,1,3100,1
160,4,534834,0,3096,0
1364,4,855112,0,925,0
163,2,1539635,1,787,0
565,1,1899573,0,2771,1
614,3,1288994,1,4461,1
198,1,373740,1,4412,0
229,1,760091,1,688,0
77,2,924915,0,2707,1
1136,2,1168071,1,2254,1
1332,1,1361870,1,1951,1
650,4,530917,1,4963,1
1391,4,283428,1,3190,1
748,4,1206780,1,2287,1
840,4,974284,0,327,1
855,1,1884876,0,947,1
847,2,607177,0,1905,0
720,3,1736440,0,2363,1
1419,4,260472,0,2027,1
922,4,1849964,0,2546,1
1046,3,1000408,1,1055,0
996,2,193640,1,611,1
622,1,561212,0,3718,1
60,3,524318,0,3155,1
325,4,686528,0,4392,1
1205,2,601633,0,702,0
1001,4,1054195,1,993,0
244,4,801998,0,4392,0
240,3,743808,0,3220,1
1028,4,980115,1,2907,0
1120,1,815623,0,1625,1
1372,1,1094687,0,4179,1
52,2,629889,1,828,0
1123,4,230667,0,870,0
1241,2,798647,1,1831,1
778,2,1645472,1,3715,0
1448,3,1908832,0,1693,0
773,2,1406416,1,1887,0
755,2,1938611,0,4264,1
151,3,1574101,1,4281,0
1281,2,1649201,0,4285,0
1498,4,1060282,1,982,0
667,2,6217,0,1195,0
576,2,448399,1,3733,0
1372,3,1383221,1,3512,1
1228,3,1038901,1,480,0
549,1,693121,1,4639,0
1299,1,481751,0,1613,1
1106,2,76324,1,4287,1
726,2,1014661,0,1209,0
923,1,1194585,0,4004,0
78,2,571332,1,3088,1
1122,4,1021591,1,2924,0
336,1,402244,0,2146,0
570,2,543192,1,1103,0
1385,2,324659,1,2714,1
729,1,1959158,1,2208,0
1050,1,1344862,1,4895,0
615,4,337758,1,4403,1
653,2,155796,0,1364,1
1401,2,1715176,1,3141,0
650,4,734969,1,4885,1
817,3,1458144,0,3098,1
412,1,241444,1,473,0
1204,1,76433,0,1684,1
